Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for bsd-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:32:22 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(783600k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=1073741824 -XX:MaxHeapSize=1073741824 -XX:MaxNewSize=524288 -XX:NewSize=524288 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
16.037: [GC (Allocation Failure) 16.037: [DefNew: 447K->64K(448K), 0.0024957 secs] 561326K->561318K(1048512K), 0.0026197 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.047: [GC (Allocation Failure) 16.047: [DefNew: 448K->63K(448K), 0.0026171 secs] 561702K->561696K(1048512K), 0.0027045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.059: [GC (Allocation Failure) 16.059: [DefNew: 447K->63K(448K), 0.0025700 secs] 562080K->562076K(1048512K), 0.0026556 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.072: [GC (Allocation Failure) 16.072: [DefNew: 447K->63K(448K), 0.0025203 secs] 562460K->562456K(1048512K), 0.0026005 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.082: [GC (Allocation Failure) 16.082: [DefNew: 447K->63K(448K), 0.0027122 secs] 562840K->562834K(1048512K), 0.0027969 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.094: [GC (Allocation Failure) 16.094: [DefNew: 447K->63K(448K), 0.0023399 secs] 563218K->563212K(1048512K), 0.0024244 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
16.104: [GC (Allocation Failure) 16.104: [DefNew: 447K->63K(448K), 0.0020271 secs] 563596K->563592K(1048512K), 0.0020761 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
16.114: [GC (Allocation Failure) 16.114: [DefNew: 447K->63K(448K), 0.0019641 secs] 563976K->563971K(1048512K), 0.0020209 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.125: [GC (Allocation Failure) 16.125: [DefNew: 447K->63K(448K), 0.0026035 secs] 564355K->564349K(1048512K), 0.0026888 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.137: [GC (Allocation Failure) 16.137: [DefNew: 447K->63K(448K), 0.0026830 secs] 564733K->564726K(1048512K), 0.0027681 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.148: [GC (Allocation Failure) 16.148: [DefNew: 447K->64K(448K), 0.0025716 secs] 565110K->565105K(1048512K), 0.0026499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.160: [GC (Allocation Failure) 16.160: [DefNew: 448K->63K(448K), 0.0024091 secs] 565489K->565486K(1048512K), 0.0025026 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.171: [GC (Allocation Failure) 16.171: [DefNew: 447K->63K(448K), 0.0026555 secs] 565870K->565865K(1048512K), 0.0027496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.182: [GC (Allocation Failure) 16.182: [DefNew: 447K->63K(448K), 0.0023590 secs] 566249K->566243K(1048512K), 0.0024443 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.192: [GC (Allocation Failure) 16.192: [DefNew: 447K->63K(448K), 0.0019907 secs] 566627K->566622K(1048512K), 0.0020557 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.202: [GC (Allocation Failure) 16.202: [DefNew: 447K->64K(448K), 0.0027573 secs] 567006K->567001K(1048512K), 0.0028288 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.214: [GC (Allocation Failure) 16.214: [DefNew: 448K->64K(448K), 0.0025387 secs] 567385K->567381K(1048512K), 0.0026563 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.226: [GC (Allocation Failure) 16.226: [DefNew: 448K->63K(448K), 0.0026403 secs] 567765K->567759K(1048512K), 0.0027131 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.237: [GC (Allocation Failure) 16.237: [DefNew: 447K->63K(448K), 0.0027771 secs] 568143K->568137K(1048512K), 0.0028545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.249: [GC (Allocation Failure) 16.249: [DefNew: 447K->64K(448K), 0.0027508 secs] 568521K->568514K(1048512K), 0.0028318 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.260: [GC (Allocation Failure) 16.260: [DefNew: 448K->63K(448K), 0.0025152 secs] 568898K->568894K(1048512K), 0.0025820 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.271: [GC (Allocation Failure) 16.271: [DefNew: 447K->63K(448K), 0.0026284 secs] 569278K->569272K(1048512K), 0.0027171 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.284: [GC (Allocation Failure) 16.284: [DefNew: 447K->64K(448K), 0.0025862 secs] 569656K->569652K(1048512K), 0.0026688 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.296: [GC (Allocation Failure) 16.296: [DefNew: 448K->63K(448K), 0.0025507 secs] 570036K->570031K(1048512K), 0.0026523 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.306: [GC (Allocation Failure) 16.306: [DefNew: 447K->63K(448K), 0.0023986 secs] 570415K->570410K(1048512K), 0.0024780 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.318: [GC (Allocation Failure) 16.318: [DefNew: 447K->63K(448K), 0.0022589 secs] 570794K->570788K(1048512K), 0.0023144 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.330: [GC (Allocation Failure) 16.330: [DefNew: 447K->64K(448K), 0.0025771 secs] 571172K->571168K(1048512K), 0.0026761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.340: [GC (Allocation Failure) 16.340: [DefNew: 448K->63K(448K), 0.0025231 secs] 571552K->571546K(1048512K), 0.0025992 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.352: [GC (Allocation Failure) 16.352: [DefNew: 447K->63K(448K), 0.0025549 secs] 571930K->571923K(1048512K), 0.0026559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.362: [GC (Allocation Failure) 16.362: [DefNew: 447K->64K(448K), 0.0025132 secs] 572307K->572302K(1048512K), 0.0026042 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.374: [GC (Allocation Failure) 16.374: [DefNew: 448K->63K(448K), 0.0027287 secs] 572686K->572682K(1048512K), 0.0028137 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.386: [GC (Allocation Failure) 16.386: [DefNew: 447K->63K(448K), 0.0028881 secs] 573066K->573062K(1048512K), 0.0029696 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.397: [GC (Allocation Failure) 16.397: [DefNew: 447K->64K(448K), 0.0033676 secs] 573446K->573440K(1048512K), 0.0034757 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.409: [GC (Allocation Failure) 16.409: [DefNew: 448K->63K(448K), 0.0023862 secs] 573824K->573818K(1048512K), 0.0024435 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.420: [GC (Allocation Failure) 16.420: [DefNew: 447K->64K(448K), 0.0028198 secs] 574202K->574197K(1048512K), 0.0028950 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.431: [GC (Allocation Failure) 16.431: [DefNew: 448K->64K(448K), 0.0027152 secs] 574581K->574577K(1048512K), 0.0028125 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.443: [GC (Allocation Failure) 16.443: [DefNew: 448K->64K(448K), 0.0031715 secs] 574961K->574955K(1048512K), 0.0032953 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.455: [GC (Allocation Failure) 16.455: [DefNew: 448K->63K(448K), 0.0024284 secs] 575339K->575331K(1048512K), 0.0025217 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.466: [GC (Allocation Failure) 16.466: [DefNew: 447K->63K(448K), 0.0025341 secs] 575715K->575711K(1048512K), 0.0026158 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.478: [GC (Allocation Failure) 16.478: [DefNew: 447K->63K(448K), 0.0029099 secs] 576095K->576091K(1048512K), 0.0029945 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.491: [GC (Allocation Failure) 16.491: [DefNew: 447K->63K(448K), 0.0028335 secs] 576475K->576471K(1048512K), 0.0029135 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.502: [GC (Allocation Failure) 16.502: [DefNew: 447K->63K(448K), 0.0028070 secs] 576855K->576849K(1048512K), 0.0028936 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
16.515: [GC (Allocation Failure) 16.515: [DefNew: 447K->63K(448K), 0.0027260 secs] 577233K->577227K(1048512K), 0.0028143 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.526: [GC (Allocation Failure) 16.526: [DefNew: 447K->64K(448K), 0.0026542 secs] 577611K->577606K(1048512K), 0.0027407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.539: [GC (Allocation Failure) 16.539: [DefNew: 448K->63K(448K), 0.0025548 secs] 577990K->577986K(1048512K), 0.0026403 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.551: [GC (Allocation Failure) 16.551: [DefNew: 447K->63K(448K), 0.0026669 secs] 578370K->578364K(1048512K), 0.0027546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.562: [GC (Allocation Failure) 16.562: [DefNew: 447K->64K(448K), 0.0026137 secs] 578748K->578741K(1048512K), 0.0027317 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.573: [GC (Allocation Failure) 16.573: [DefNew: 448K->64K(448K), 0.0022512 secs] 579125K->579120K(1048512K), 0.0023153 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
16.586: [GC (Allocation Failure) 16.586: [DefNew: 448K->63K(448K), 0.0030320 secs] 579504K->579500K(1048512K), 0.0031158 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
16.597: [GC (Allocation Failure) 16.597: [DefNew: 447K->63K(448K), 0.0028189 secs] 579884K->579880K(1048512K), 0.0028880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.610: [GC (Allocation Failure) 16.610: [DefNew: 447K->64K(448K), 0.0026313 secs] 580264K->580258K(1048512K), 0.0027102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.622: [GC (Allocation Failure) 16.622: [DefNew: 448K->63K(448K), 0.0025673 secs] 580642K->580636K(1048512K), 0.0026604 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.632: [GC (Allocation Failure) 16.632: [DefNew: 447K->64K(448K), 0.0027029 secs] 581020K->581016K(1048512K), 0.0027872 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.644: [GC (Allocation Failure) 16.644: [DefNew: 448K->63K(448K), 0.0028652 secs] 581400K->581396K(1048512K), 0.0029603 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.656: [GC (Allocation Failure) 16.656: [DefNew: 447K->63K(448K), 0.0021615 secs] 581780K->581774K(1048512K), 0.0022357 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.667: [GC (Allocation Failure) 16.667: [DefNew: 447K->63K(448K), 0.0027741 secs] 582158K->582150K(1048512K), 0.0028508 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.679: [GC (Allocation Failure) 16.679: [DefNew: 447K->64K(448K), 0.0028022 secs] 582534K->582529K(1048512K), 0.0029016 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.690: [GC (Allocation Failure) 16.690: [DefNew: 448K->63K(448K), 0.0025678 secs] 582913K->582910K(1048512K), 0.0026494 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.702: [GC (Allocation Failure) 16.702: [DefNew: 447K->63K(448K), 0.0027233 secs] 583294K->583290K(1048512K), 0.0027984 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.714: [GC (Allocation Failure) 16.714: [DefNew: 447K->63K(448K), 0.0026217 secs] 583674K->583668K(1048512K), 0.0026980 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.725: [GC (Allocation Failure) 16.725: [DefNew: 447K->63K(448K), 0.0028207 secs] 584052K->584046K(1048512K), 0.0029025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.738: [GC (Allocation Failure) 16.738: [DefNew: 447K->64K(448K), 0.0028026 secs] 584430K->584425K(1048512K), 0.0028845 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.751: [GC (Allocation Failure) 16.751: [DefNew: 448K->64K(448K), 0.0028013 secs] 584809K->584805K(1048512K), 0.0028826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.761: [GC (Allocation Failure) 16.761: [DefNew: 448K->63K(448K), 0.0026228 secs] 585189K->585183K(1048512K), 0.0026851 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.774: [GC (Allocation Failure) 16.774: [DefNew: 447K->63K(448K), 0.0028876 secs] 585567K->585559K(1048512K), 0.0029818 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
16.786: [GC (Allocation Failure) 16.786: [DefNew: 447K->64K(448K), 0.0025740 secs] 585943K->585939K(1048512K), 0.0026559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.794: [GC (Allocation Failure) 16.794: [DefNew: 448K->64K(448K), 0.0019728 secs] 586323K->586191K(1048512K), 0.0020539 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
16.805: [GC (Allocation Failure) 16.805: [DefNew: 447K->63K(448K), 0.0033625 secs] 586575K->586567K(1048512K), 0.0034559 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
16.818: [GC (Allocation Failure) 16.818: [DefNew: 447K->63K(448K), 0.0026254 secs] 586951K->586948K(1048512K), 0.0026908 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.830: [GC (Allocation Failure) 16.830: [DefNew: 447K->63K(448K), 0.0028374 secs] 587331K->587324K(1048512K), 0.0029019 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.841: [GC (Allocation Failure) 16.841: [DefNew: 447K->64K(448K), 0.0026383 secs] 587708K->587673K(1048512K), 0.0027037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.852: [GC (Allocation Failure) 16.852: [DefNew: 448K->64K(448K), 0.0019698 secs] 588057K->588051K(1048512K), 0.0020272 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.861: [GC (Allocation Failure) 16.861: [DefNew: 448K->64K(448K), 0.0018509 secs] 588435K->588427K(1048512K), 0.0018892 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.871: [GC (Allocation Failure) 16.871: [DefNew: 448K->63K(448K), 0.0024716 secs] 588811K->588800K(1048512K), 0.0025401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.880: [GC (Allocation Failure) 16.880: [DefNew: 447K->64K(448K), 0.0021028 secs] 589184K->589176K(1048512K), 0.0021616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.891: [GC (Allocation Failure) 16.891: [DefNew: 448K->64K(448K), 0.0025477 secs] 589560K->589559K(1048512K), 0.0026081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.902: [GC (Allocation Failure) 16.903: [DefNew: 448K->63K(448K), 0.0028871 secs] 589943K->589941K(1048512K), 0.0029502 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
16.913: [GC (Allocation Failure) 16.913: [DefNew: 447K->63K(448K), 0.0022100 secs] 590325K->590321K(1048512K), 0.0022829 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
16.925: [GC (Allocation Failure) 16.925: [DefNew: 447K->63K(448K), 0.0028195 secs] 590705K->590699K(1048512K), 0.0028948 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.937: [GC (Allocation Failure) 16.937: [DefNew: 447K->63K(448K), 0.0027366 secs] 591083K->591079K(1048512K), 0.0028370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.948: [GC (Allocation Failure) 16.948: [DefNew: 447K->64K(448K), 0.0026193 secs] 591463K->591459K(1048512K), 0.0026995 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.960: [GC (Allocation Failure) 16.960: [DefNew: 448K->63K(448K), 0.0026503 secs] 591843K->591837K(1048512K), 0.0027174 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.971: [GC (Allocation Failure) 16.971: [DefNew: 447K->63K(448K), 0.0025532 secs] 592221K->592214K(1048512K), 0.0026224 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.982: [GC (Allocation Failure) 16.982: [DefNew: 447K->64K(448K), 0.0023250 secs] 592598K->592591K(1048512K), 0.0024008 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
16.994: [GC (Allocation Failure) 16.994: [DefNew: 448K->63K(448K), 0.0024263 secs] 592975K->592971K(1048512K), 0.0024842 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.004: [GC (Allocation Failure) 17.004: [DefNew: 447K->63K(448K), 0.0027681 secs] 593355K->593350K(1048512K), 0.0028442 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.017: [GC (Allocation Failure) 17.017: [DefNew: 447K->63K(448K), 0.0025711 secs] 593734K->593729K(1048512K), 0.0026402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.029: [GC (Allocation Failure) 17.029: [DefNew: 447K->63K(448K), 0.0028628 secs] 594113K->594109K(1048512K), 0.0029690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.040: [GC (Allocation Failure) 17.040: [DefNew: 447K->63K(448K), 0.0025368 secs] 594493K->594487K(1048512K), 0.0026011 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.051: [GC (Allocation Failure) 17.051: [DefNew: 447K->63K(448K), 0.0024371 secs] 594871K->594865K(1048512K), 0.0025046 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.062: [GC (Allocation Failure) 17.062: [DefNew: 447K->63K(448K), 0.0020868 secs] 595249K->595245K(1048512K), 0.0021358 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
17.072: [GC (Allocation Failure) 17.072: [DefNew: 447K->63K(448K), 0.0025440 secs] 595629K->595625K(1048512K), 0.0026096 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.085: [GC (Allocation Failure) 17.085: [DefNew: 447K->64K(448K), 0.0029724 secs] 596008K->596000K(1048512K), 0.0030499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.096: [GC (Allocation Failure) 17.096: [DefNew: 448K->63K(448K), 0.0022704 secs] 596384K->596379K(1048512K), 0.0023468 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.105: [GC (Allocation Failure) 17.105: [DefNew: 447K->63K(448K), 0.0020232 secs] 596763K->596759K(1048512K), 0.0020840 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.115: [GC (Allocation Failure) 17.115: [DefNew: 447K->63K(448K), 0.0024297 secs] 597143K->597139K(1048512K), 0.0025100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.125: [GC (Allocation Failure) 17.125: [DefNew: 447K->63K(448K), 0.0020914 secs] 597523K->597517K(1048512K), 0.0021478 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.136: [GC (Allocation Failure) 17.136: [DefNew: 447K->63K(448K), 0.0024141 secs] 597901K->597895K(1048512K), 0.0024746 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.148: [GC (Allocation Failure) 17.148: [DefNew: 447K->64K(448K), 0.0026488 secs] 598279K->598274K(1048512K), 0.0027194 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.158: [GC (Allocation Failure) 17.158: [DefNew: 448K->63K(448K), 0.0026546 secs] 598658K->598654K(1048512K), 0.0027225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.170: [GC (Allocation Failure) 17.170: [DefNew: 447K->63K(448K), 0.0025272 secs] 599038K->599032K(1048512K), 0.0025911 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.182: [GC (Allocation Failure) 17.182: [DefNew: 447K->63K(448K), 0.0026564 secs] 599416K->599409K(1048512K), 0.0027286 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.193: [GC (Allocation Failure) 17.193: [DefNew: 447K->64K(448K), 0.0025917 secs] 599793K->599788K(1048512K), 0.0026461 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.205: [GC (Allocation Failure) 17.205: [DefNew: 448K->63K(448K), 0.0025153 secs] 600172K->600168K(1048512K), 0.0025829 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.218: [GC (Allocation Failure) 17.218: [DefNew: 447K->64K(448K), 0.0026971 secs] 600552K->600548K(1048512K), 0.0027589 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.229: [GC (Allocation Failure) 17.229: [DefNew: 448K->63K(448K), 0.0026196 secs] 600932K->600926K(1048512K), 0.0026864 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.242: [GC (Allocation Failure) 17.242: [DefNew: 447K->64K(448K), 0.0026936 secs] 601310K->601304K(1048512K), 0.0027638 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.254: [GC (Allocation Failure) 17.254: [DefNew: 448K->63K(448K), 0.0025796 secs] 601688K->601684K(1048512K), 0.0026543 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.264: [GC (Allocation Failure) 17.264: [DefNew: 447K->63K(448K), 0.0021207 secs] 602068K->602063K(1048512K), 0.0021626 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.275: [GC (Allocation Failure) 17.275: [DefNew: 447K->63K(448K), 0.0026295 secs] 602447K->602441K(1048512K), 0.0026797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.286: [GC (Allocation Failure) 17.286: [DefNew: 447K->63K(448K), 0.0028777 secs] 602825K->602818K(1048512K), 0.0029470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.299: [GC (Allocation Failure) 17.299: [DefNew: 447K->64K(448K), 0.0029209 secs] 603202K->603197K(1048512K), 0.0029905 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.312: [GC (Allocation Failure) 17.312: [DefNew: 448K->63K(448K), 0.0026628 secs] 603581K->603578K(1048512K), 0.0027333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.321: [GC (Allocation Failure) 17.321: [DefNew: 447K->63K(448K), 0.0023497 secs] 603962K->603957K(1048512K), 0.0024212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.332: [GC (Allocation Failure) 17.332: [DefNew: 447K->63K(448K), 0.0019789 secs] 604341K->604335K(1048512K), 0.0020360 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.343: [GC (Allocation Failure) 17.343: [DefNew: 447K->63K(448K), 0.0028564 secs] 604719K->604714K(1048512K), 0.0029379 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
17.354: [GC (Allocation Failure) 17.354: [DefNew: 447K->64K(448K), 0.0027671 secs] 605098K->605093K(1048512K), 0.0028303 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.366: [GC (Allocation Failure) 17.366: [DefNew: 448K->63K(448K), 0.0025473 secs] 605477K->605473K(1048512K), 0.0026125 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.378: [GC (Allocation Failure) 17.379: [DefNew: 447K->63K(448K), 0.0026018 secs] 605857K->605851K(1048512K), 0.0026774 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
17.390: [GC (Allocation Failure) 17.390: [DefNew: 447K->64K(448K), 0.0027566 secs] 606235K->606227K(1048512K), 0.0028371 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.402: [GC (Allocation Failure) 17.402: [DefNew: 448K->64K(448K), 0.0030978 secs] 606611K->606606K(1048512K), 0.0031755 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.414: [GC (Allocation Failure) 17.414: [DefNew: 448K->63K(448K), 0.0019994 secs] 606990K->606987K(1048512K), 0.0020530 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.425: [GC (Allocation Failure) 17.425: [DefNew: 447K->64K(448K), 0.0026047 secs] 607371K->607367K(1048512K), 0.0026714 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
17.437: [GC (Allocation Failure) 17.437: [DefNew: 448K->63K(448K), 0.0028368 secs] 607751K->607745K(1048512K), 0.0029185 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
